"","country","year","onset","instab","warl","gdpenl","lpopl1","lmtnest","ncontig","Oil","nwstate","polity2l","ethfrac","relfrac"
"5344","AFGHANISTAN",1984,0,0,1,1.11699998378754,9.75394248962402,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5345","AFGHANISTAN",1985,0,0,1,1.19500005245209,9.77973651885986,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5346","AFGHANISTAN",1986,0,0,1,1.31299996376038,9.80565452575684,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5347","AFGHANISTAN",1987,0,0,1,1.28900003433228,9.83166885375977,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5348","AFGHANISTAN",1988,0,0,1,1.49500000476837,9.63029956817627,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5349","AFGHANISTAN",1989,0,0,1,1.81400001049042,9.64943408966064,4.19870471954346,0,0,0,-7,0.658280968666077,0.271799981594086
"5350","AFGHANISTAN",1990,0,0,1,1.82599997520447,9.66865062713623,4.19870471954346,0,0,0,-8,0.658280968666077,0.271799981594086
"5351","AFGHANISTAN",1991,0,0,1,1.85300004482269,9.6878776550293,4.19870471954346,0,0,0,-8,0.658280968666077,0.271799981594086
"5352","AFGHANISTAN",1992,1,0,1,1.76900005340576,9.70686435699463,4.19870471954346,0,0,0,-8,0.658280968666077,0.271799981594086
"5360","TURKMENISTAN",1991,0,0,0,3.76200008392334,8.23270606994629,2.55539894104004,0,1,1,-8,0.462365567684174,0.199400007724762
"5361","TURKMENISTAN",1992,0,0,0,3.76200008392334,8.23270606994629,2.55539894104004,0,1,1,-8,0.462365567684174,0.199400007724762
"5362","TURKMENISTAN",1993,0,0,0,3.32399988174438,8.30201816558838,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5363","TURKMENISTAN",1994,0,0,0,2.79999995231628,8.36822891235352,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5364","TURKMENISTAN",1995,0,0,0,2.26399993896484,8.39072227478027,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5365","TURKMENISTAN",1996,0,0,0,2.05399990081787,8.41360855102539,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5366","TURKMENISTAN",1997,0,0,0,1.87800002098083,8.43337631225586,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5367","TURKMENISTAN",1998,0,0,0,1.64499998092651,8.4463415145874,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5368","TURKMENISTAN",1999,0,0,0,1.73699998855591,8.45913982391357,2.55539894104004,0,1,0,-9,0.462365567684174,0.199400007724762
"5369","TAJIKISTAN",1991,0,0,0,2.27500009536743,8.60593605041504,4.40671920776367,0,0,1,-2,0.551569521427155,0.334999978542328
"5370","TAJIKISTAN",1992,1,0,0,2.27500009536743,8.60593605041504,4.40671920776367,0,0,1,-2,0.551569521427155,0.334999978542328
"5371","TAJIKISTAN",1993,0,1,1,1.58399999141693,8.62532997131348,4.40671920776367,0,0,0,-6,0.551569521427155,0.334999978542328
"5372","TAJIKISTAN",1994,0,1,1,1.38900005817413,8.63728427886963,4.40671920776367,0,0,0,-6,0.551569521427155,0.334999978542328
"5373","TAJIKISTAN",1995,0,1,1,1.10399997234344,8.65608501434326,4.40671920776367,0,0,0,-6,0.551569521427155,0.334999978542328
"5374","TAJIKISTAN",1996,0,0,1,0.958999991416931,8.66991424560547,4.40671920776367,0,0,0,-6,0.551569521427155,0.334999978542328
"5375","TAJIKISTAN",1997,0,0,1,0.90200001001358,8.68558502197266,4.40671920776367,0,0,0,-6,0.551569521427155,0.334999978542328
"5376","TAJIKISTAN",1998,0,0,1,0.903999984264374,8.70234394073486,4.40671920776367,0,0,0,-5,0.551569521427155,0.334999978542328
"5377","TAJIKISTAN",1999,0,1,0,0.93699997663498,8.71817302703857,4.40671920776367,0,0,0,-1,0.551569521427155,0.334999978542328
"5378","KYRGYZSTAN",1991,0,0,0,2.87199997901917,8.40065956115723,4.04522466659546,0,0,1,-3,0.662595272064209,0.394999980926514
"5379","KYRGYZSTAN",1992,0,0,0,2.87199997901917,8.40065956115723,4.04522466659546,0,0,1,-3,0.662595272064209,0.394999980926514
"5380","KYRGYZSTAN",1993,0,0,0,2.45099997520447,8.40960788726807,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5381","KYRGYZSTAN",1994,0,0,0,2.04999995231628,8.40804767608643,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5382","KYRGYZSTAN",1995,0,0,0,1.63900005817413,8.4058141708374,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5383","KYRGYZSTAN",1996,0,0,0,1.53299999237061,8.41493892669678,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5384","KYRGYZSTAN",1997,0,0,0,1.61800003051758,8.42858028411865,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5385","KYRGYZSTAN",1998,0,0,0,1.75300002098083,8.44139194488525,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5386","KYRGYZSTAN",1999,0,0,0,1.76300001144409,8.4548921585083,4.04522466659546,0,0,0,-3,0.662595272064209,0.394999980926514
"5387","UZBEKISTAN",1991,0,0,0,2.81699991226196,9.95027542114258,3.08673477172852,0,0,1,-9,0.484536111354828,0.216600000858307
"5388","UZBEKISTAN",1992,0,0,0,2.81699991226196,9.95027542114258,3.08673477172852,0,0,1,-9,0.484536111354828,0.216600000858307
"5389","UZBEKISTAN",1993,0,0,0,2.44300007820129,9.98506736755371,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5390","UZBEKISTAN",1994,0,0,0,2.33299994468689,9.996431350708,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5391","UZBEKISTAN",1995,0,0,0,2.16899991035461,10.0157890319824,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5392","UZBEKISTAN",1996,0,0,0,2.11100006103516,10.0338573455811,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5393","UZBEKISTAN",1997,0,0,0,2.10599994659424,10.0529842376709,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5394","UZBEKISTAN",1998,0,0,0,2.11899995803833,10.0718374252319,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5395","UZBEKISTAN",1999,0,0,0,2.17400002479553,10.0890951156616,3.08673477172852,0,0,0,-9,0.484536111354828,0.216600000858307
"5396","KAZAKHSTAN",1991,0,0,0,4.19799995422363,9.72972965240479,3.99987745285034,0,1,1,-3,0.688473522663116,0.580199956893921
"5397","KAZAKHSTAN",1992,0,0,0,4.19799995422363,9.72972965240479,3.99987745285034,0,1,1,-3,0.688473522663116,0.580199956893921
"5398","KAZAKHSTAN",1993,0,0,0,3.66300010681152,9.74331855773926,3.99987745285034,0,1,0,-3,0.688473522663116,0.580199956893921
"5399","KAZAKHSTAN",1994,0,0,0,3.33100008964539,9.70984172821045,3.99987745285034,0,1,0,-3,0.688473522663116,0.580199956893921
"5400","KAZAKHSTAN",1995,0,0,0,2.93799996376038,9.6987361907959,3.99987745285034,0,1,0,-3,0.688473522663116,0.580199956893921
"5401","KAZAKHSTAN",1996,0,0,0,2.72399997711182,9.68446063995361,3.99987745285034,0,1,0,-4,0.688473522663116,0.580199956893921
"5402","KAZAKHSTAN",1997,0,0,0,2.7739999294281,9.67539405822754,3.99987745285034,0,1,0,-4,0.688473522663116,0.580199956893921
"5403","KAZAKHSTAN",1998,0,0,0,2.86599993705750,9.66782855987549,3.99987745285034,0,1,0,-4,0.688473522663116,0.580199956893921
"5404","KAZAKHSTAN",1999,0,0,0,2.85999989509583,9.66172313690186,3.99987745285034,0,1,0,-4,0.688473522663116,0.580199956893921
"5405","CHINA",1945,0,0,0,0.232999995350838,13.2150993347168,3.64805746078491,0,0,0,-10,0.118452370166779,0.550999999046326
"5406","CHINA",1946,1,0,0,0.232999995350838,13.2150993347168,3.64805746078491,0,0,0,-10,0.118452370166779,0.550999999046326
"5407","CHINA",1947,0,0,1,0.225999996066093,13.2235994338989,3.64805746078491,0,0,0,-5,0.118452370166779,0.550999999046326
"5408","CHINA",1948,0,0,1,0.247999995946884,13.2320995330811,3.64805746078491,0,0,0,-5,0.118452370166779,0.550999999046326
"5409","CHINA",1949,0,0,1,0.256000012159348,13.2405996322632,3.64805746078491,0,0,0,-5,0.118452370166779,0.550999999046326
"5410","CHINA",1950,1,1,1,0.254000008106232,13.2490997314453,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5411","CHINA",1951,0,1,1,0.272000014781952,13.2567005157471,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5412","CHINA",1952,0,1,1,0.289999991655350,13.2660999298096,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5413","CHINA",1953,0,0,0,0.305999994277954,13.2746000289917,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5414","CHINA",1954,0,0,0,0.321000009775162,13.2839546203613,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5415","CHINA",1955,0,0,0,0.337999999523163,13.3091087341309,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5416","CHINA",1956,1,0,0,0.354999989271164,13.3288078308105,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5417","CHINA",1957,0,0,1,0.370999991893768,13.3507413864136,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5418","CHINA",1958,0,0,1,0.388999998569489,13.3793745040894,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5419","CHINA",1959,0,0,1,0.444999992847443,13.3999042510986,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5420","CHINA",1960,0,0,1,0.479000002145767,13.4181175231934,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5421","CHINA",1961,0,0,0,0.566999971866608,13.4106550216675,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5422","CHINA",1962,0,0,0,0.476999998092651,13.4004993438721,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5423","CHINA",1963,0,0,0,0.444999992847443,13.4087038040161,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5424","CHINA",1964,0,0,0,0.469999998807907,13.4332733154297,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5425","CHINA",1965,0,0,0,0.518999993801117,13.4564800262451,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5426","CHINA",1966,0,0,0,0.577000021934509,13.4802932739258,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5427","CHINA",1967,0,0,0,0.640999972820282,13.5081739425659,3.64805746078491,0,0,0,-9,0.118452370166779,0.550999999046326
"5428","CHINA",1968,0,0,0,0.596000015735626,13.5338811874390,3.64805746078491,0,0,0,-9,0.118452370166779,0.550999999046326
"5429","CHINA",1969,0,0,0,0.546999990940094,13.5599899291992,3.64805746078491,0,0,0,-9,0.118452370166779,0.550999999046326
"5430","CHINA",1970,0,0,0,0.616999983787537,13.5873956680298,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5431","CHINA",1971,0,0,0,0.69599997997284,13.6150026321411,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5432","CHINA",1972,0,0,0,0.708999991416931,13.6424713134766,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5433","CHINA",1973,0,0,0,0.712000012397766,13.6670455932617,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5434","CHINA",1974,0,0,0,0.740000009536743,13.6898794174194,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5435","CHINA",1975,0,0,0,0.736999988555908,13.7105388641357,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5436","CHINA",1976,0,0,0,0.765999972820282,13.7282028198242,3.64805746078491,0,0,0,-8,0.118452370166779,0.550999999046326
"5437","CHINA",1977,0,0,0,0.725000023841858,13.7436761856079,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5438","CHINA",1978,0,0,0,0.762000024318695,13.7573041915894,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5439","CHINA",1979,0,0,0,0.823000013828278,13.7706861495972,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5440","CHINA",1980,0,0,0,0.879000008106232,13.7840251922607,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5441","CHINA",1981,0,0,0,0.972000002861023,13.7965669631958,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5442","CHINA",1982,0,0,0,0.966000020503998,13.8093528747559,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5443","CHINA",1983,0,0,0,0.962999999523163,13.8240728378296,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5444","CHINA",1984,0,0,0,1.02900004386902,13.8385314941406,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5445","CHINA",1985,0,0,0,1.13600003719330,13.8516521453857,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5446","CHINA",1986,0,0,0,1.26199996471405,13.8652648925781,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5447","CHINA",1987,0,0,0,1.23899996280670,13.8801345825195,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5448","CHINA",1988,0,0,0,1.26100003719330,13.8961668014526,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5449","CHINA",1989,0,0,0,1.32599997520447,13.9122705459595,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5450","CHINA",1990,0,0,0,1.35199999809265,13.9276056289673,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5451","CHINA",1991,1,0,0,1.32400000095367,13.9409818649292,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5452","CHINA",1992,0,0,1,1.37800002098083,13.9548578262329,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5453","CHINA",1993,0,0,1,1.49300003051758,13.9656534194946,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5454","CHINA",1994,0,0,1,1.67599999904633,13.9796695709229,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5455","CHINA",1995,0,0,1,1.87000000476837,13.9902353286743,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5456","CHINA",1996,0,0,1,2.04399991035461,14.0005979537964,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5457","CHINA",1997,0,0,1,2.21600008010864,14.0105953216553,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5458","CHINA",1998,0,0,1,2.38800001144409,14.0202264785767,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5459","CHINA",1999,0,0,1,2.54900002479553,14.0294914245605,3.64805746078491,0,0,0,-7,0.118452370166779,0.550999999046326
"5464","MONGOLIA",1949,0,0,0,0.74655979368661,6.60800075531006,3.61899328231812,0,0,0,-9,0.383224964141846,0.076799988746643
"5465","MONGOLIA",1950,0,0,0,0.81800001859665,6.62406539916992,3.61899328231812,0,0,0,-9,0.383224964141846,0.076799988746643
"5466","MONGOLIA",1951,0,0,0,0.82700002193451,6.64118194580078,3.61899328231812,0,0,0,-9,0.383224964141846,0.076799988746643
"5467","MONGOLIA",1952,0,0,0,0.837000012397766,6.65801095962524,3.61899328231812,0,0,0,-9,0.383224964141846,0.076799988746643
"5468","MONGOLIA",1953,0,0,0,0.846000015735626,6.67582321166992,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5469","MONGOLIA",1954,0,0,0,0.843999981880188,6.69332361221313,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5470","MONGOLIA",1955,0,0,0,0.841000020503998,6.70930433273315,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5471","MONGOLIA",1956,0,0,0,0.842000007629395,6.7286286354065,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5472","MONGOLIA",1957,0,0,0,0.994000017642975,6.74993133544922,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5473","MONGOLIA",1958,0,0,0,1.09500002861023,6.77193546295166,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5474","MONGOLIA",1959,0,0,0,1.16700005531311,6.79905605316162,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5475","MONGOLIA",1960,0,0,0,1.25699996948242,6.82762908935547,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5476","MONGOLIA",1961,0,0,0,1.27400004863739,6.85961484909058,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5477","MONGOLIA",1962,0,0,0,1.35199999809265,6.89060926437378,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5478","MONGOLIA",1963,0,0,0,1.41999995708466,6.91572332382202,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5479","MONGOLIA",1964,0,0,0,1.42900002002716,6.93828439712524,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5480","MONGOLIA",1965,0,0,0,1.37999999523163,6.96696710586548,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5481","MONGOLIA",1966,0,0,0,1.52900004386902,6.99393320083618,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5482","MONGOLIA",1967,0,0,0,1.52499997615814,7.0201907157898,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5483","MONGOLIA",1968,0,0,0,1.58399999141693,7.0475172996521,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5484","MONGOLIA",1969,0,0,0,1.66499996185303,7.07411670684814,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5485","MONGOLIA",1970,0,0,0,1.72300004959106,7.10167598724365,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5486","MONGOLIA",1971,0,0,0,1.80599999427795,7.12929773330688,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5487","MONGOLIA",1972,0,0,0,1.86000001430511,7.1569561958313,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5488","MONGOLIA",1973,0,0,0,1.92499995231628,7.18614435195923,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5489","MONGOLIA",1974,0,0,0,1.98099994659424,7.21524000167847,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5490","MONGOLIA",1975,0,0,0,2.04699993133545,7.24636793136597,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5491","MONGOLIA",1976,0,0,0,2.11899995803833,7.27517223358154,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5492","MONGOLIA",1977,0,0,0,2.20399999618530,7.30451583862305,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5493","MONGOLIA",1978,0,0,0,2.31500005722046,7.3336763381958,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5494","MONGOLIA",1979,0,0,0,2.4449999332428,7.36264514923096,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5495","MONGOLIA",1980,0,0,0,2.53600001335144,7.37462902069092,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5496","MONGOLIA",1981,0,0,0,2.65000009536743,7.40245151519775,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5497","MONGOLIA",1982,0,0,0,1.57299995422363,7.42952060699463,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5498","MONGOLIA",1983,0,0,0,1.65499997138977,7.46508264541626,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5499","MONGOLIA",1984,0,0,0,1.70399999618530,7.48885297775269,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5500","MONGOLIA",1985,0,0,0,1.75800001621246,7.52671766281128,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5501","MONGOLIA",1986,0,0,0,1.85800004005432,7.55433464050293,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5502","MONGOLIA",1987,0,0,0,1.90600001811981,7.5817198753357,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5503","MONGOLIA",1988,0,0,0,1.85500001907349,7.60936641693115,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5504","MONGOLIA",1989,0,0,0,1.8860000371933,7.63675212860107,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5505","MONGOLIA",1990,0,0,0,2.00799989700317,7.66434669494629,3.61899328231812,0,0,0,-7,0.383224964141846,0.076799988746643
"5506","MONGOLIA",1991,0,1,0,1.84200000762939,7.69165658950806,3.61899328231812,0,0,0,2,0.383224964141846,0.076799988746643
"5507","MONGOLIA",1992,0,1,0,1.64400005340576,7.71868562698364,3.61899328231812,0,0,0,2,0.383224964141846,0.076799988746643
"5508","MONGOLIA",1993,0,1,0,1.46399998664856,7.74500274658203,3.61899328231812,0,0,0,9,0.383224964141846,0.076799988746643
"5509","MONGOLIA",1994,0,1,0,1.39800000190735,7.76393508911133,3.61899328231812,0,0,0,9,0.383224964141846,0.076799988746643
"5510","MONGOLIA",1995,0,1,0,1.40900003910065,7.78409433364868,3.61899328231812,0,0,0,9,0.383224964141846,0.076799988746643
"5511","MONGOLIA",1996,0,0,0,1.47699999809265,7.80425119400024,3.61899328231812,0,0,0,9,0.383224964141846,0.076799988746643
"5512","MONGOLIA",1997,0,0,0,1.49399995803833,7.82314538955688,3.61899328231812,0,0,0,10,0.383224964141846,0.076799988746643
"5513","MONGOLIA",1998,0,0,0,1.5349999666214,7.84077739715576,3.61899328231812,0,0,0,10,0.383224964141846,0.076799988746643
"5514","MONGOLIA",1999,0,0,0,1.57200002670288,7.85714054107666,3.61899328231812,0,0,0,10,0.383224964141846,0.076799988746643
"5515","TAIWAN",1949,0,0,0,0.773000001907349,8.86770915985107,3.86283278465271,0,0,1,-8,0.274399995803833,0.132200002670288
"5516","TAIWAN",1950,0,0,0,0.773000001907349,8.86770915985107,3.86283278465271,0,0,1,-8,0.274399995803833,0.132200002670288
"5517","TAIWAN",1951,0,0,0,0.721000015735626,8.93840026855469,3.86283278465271,0,0,0,-8,0.274399995803833,0.132200002670288
"5518","TAIWAN",1952,0,0,0,0.884999990463257,8.95156955718994,3.86283278465271,0,0,0,-8,0.274399995803833,0.132200002670288
"5519","TAIWAN",1953,0,0,0,0.976000010967255,8.98719692230225,3.86283278465271,0,0,0,-8,0.274399995803833,0.132200002670288
